Year,Cryptocurrency,timestamp,Price,Market_Cap_Rank,Total_Volume,Circulating_Supply,Max_Supply,All_Time_High
2021,chainlink,2021-01-31 00:00:00.000,23.49899812209637,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-01 00:00:00.000,22.592818931413035,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-02 00:00:00.000,22.81110431935764,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-03 00:00:00.000,23.695975580122607,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-04 00:00:00.000,25.07576641456784,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-05 00:00:00.000,24.48328693553306,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-06 00:00:00.000,26.660717430075128,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-07 00:00:00.000,25.0724349744217,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-08 00:00:00.000,24.739765521880887,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-09 00:00:00.000,25.538722280440833,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-10 00:00:00.000,27.66886466690488,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-11 00:00:00.000,26.65958899672877,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-12 00:00:00.000,27.763871998933464,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-13 00:00:00.000,30.57927825496393,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-14 00:00:00.000,33.97473051497765,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-15 00:00:00.000,33.374348257691324,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-16 00:00:00.000,32.54802590274118,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-17 00:00:00.000,32.00574727841079,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-18 00:00:00.000,32.25162970436043,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-19 00:00:00.000,32.49662122187919,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-20 00:00:00.000,34.90034448560798,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-21 00:00:00.000,34.234837285690624,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-22 00:00:00.000,34.24783760203491,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-23 00:00:00.000,31.66836123487295,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-24 00:00:00.000,25.758910786191365,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-25 00:00:00.000,28.1582136256997,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-26 00:00:00.000,24.69332753154624,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-27 00:00:00.000,25.253355274042658,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-02-28 00:00:00.000,26.39261542619333,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-01 00:00:00.000,24.612585471244905,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-02 00:00:00.000,27.69774111976792,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-03 00:00:00.000,28.516972946176104,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-04 00:00:00.000,30.04607011028272,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-05 00:00:00.000,27.81640354709593,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-06 00:00:00.000,27.98943276363848,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-07 00:00:00.000,28.251534935228555,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-08 00:00:00.000,28.57150965057764,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-09 00:00:00.000,31.71227725457126,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-10 00:00:00.000,31.57922371478598,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-11 00:00:00.000,29.849770247823002,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-12 00:00:00.000,30.094396515130132,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-13 00:00:00.000,28.38076362515972,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-14 00:00:00.000,29.831126933535682,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-15 00:00:00.000,28.95394690248926,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-16 00:00:00.000,27.462624507442797,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-17 00:00:00.000,28.007266587512245,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-18 00:00:00.000,31.09896778876871,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-19 00:00:00.000,29.536749099536674,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-20 00:00:00.000,29.873861685959902,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-21 00:00:00.000,29.81903793999668,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-22 00:00:00.000,29.299606751218036,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-23 00:00:00.000,27.366037084857172,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-24 00:00:00.000,26.894496244906442,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-25 00:00:00.000,24.764914023465142,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-26 00:00:00.000,25.568201393350883,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-27 00:00:00.000,27.42222828884215,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-28 00:00:00.000,26.85494809249755,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-29 00:00:00.000,26.681958911219553,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-30 00:00:00.000,28.032732856455954,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-03-31 00:00:00.000,27.76916825646867,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-01 00:00:00.000,29.189755410668372,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-02 00:00:00.000,30.113326204109278,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-03 00:00:00.000,32.35770222660138,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-04 00:00:00.000,29.314506577914415,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-05 00:00:00.000,30.783261040894555,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-06 00:00:00.000,32.3555256164164,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-07 00:00:00.000,34.77497601537928,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-08 00:00:00.000,31.2658584679489,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-09 00:00:00.000,32.741322612487025,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-10 00:00:00.000,31.6299811657583,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-11 00:00:00.000,31.877316733017533,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-12 00:00:00.000,33.81231351140615,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-13 00:00:00.000,33.18576761810773,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-14 00:00:00.000,35.65982009657289,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-15 00:00:00.000,41.2557773773304,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-16 00:00:00.000,42.7147518893946,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-17 00:00:00.000,41.709836222371095,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-18 00:00:00.000,40.07482368344696,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-19 00:00:00.000,39.08864737153263,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-20 00:00:00.000,35.9990709094387,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-21 00:00:00.000,38.78867382881852,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-22 00:00:00.000,36.46467560500079,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-23 00:00:00.000,35.45934193847768,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-24 00:00:00.000,35.04706032823563,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-25 00:00:00.000,31.184200806270564,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-26 00:00:00.000,31.37153103790118,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-27 00:00:00.000,35.02234562686041,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-28 00:00:00.000,36.676554100192114,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-29 00:00:00.000,36.224732232073194,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-04-30 00:00:00.000,36.360929124458444,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-01 00:00:00.000,38.11616820873616,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-02 00:00:00.000,41.02565082582922,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-03 00:00:00.000,39.47135092469549,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-04 00:00:00.000,41.99714481939668,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-05 00:00:00.000,45.86363797926081,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-06 00:00:00.000,49.5170345676061,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-07 00:00:00.000,47.313702623630526,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-08 00:00:00.000,49.22955554812308,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-09 00:00:00.000,48.59148049620158,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-10 00:00:00.000,51.85154741073315,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-11 00:00:00.000,46.81024392895702,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-12 00:00:00.000,48.799474966842325,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-13 00:00:00.000,42.12230656455377,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-14 00:00:00.000,43.32882805244927,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-15 00:00:00.000,46.541305310063684,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-16 00:00:00.000,41.328053292680494,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-17 00:00:00.000,40.45459039632333,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-18 00:00:00.000,37.10989065242645,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-19 00:00:00.000,42.63945681116316,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-20 00:00:00.000,27.43964448066105,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-21 00:00:00.000,30.155672684388716,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-22 00:00:00.000,25.41473765246113,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-23 00:00:00.000,23.344078767892753,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-24 00:00:00.000,20.09534817019674,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-25 00:00:00.000,26.199528431339758,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-26 00:00:00.000,27.38020087051921,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-27 00:00:00.000,33.88638971869682,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-28 00:00:00.000,31.644522901714083,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-29 00:00:00.000,28.04812574088243,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-30 00:00:00.000,25.36951515725172,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-05-31 00:00:00.000,26.850184493479823,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-01 00:00:00.000,31.972253061874046,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-02 00:00:00.000,30.741558301644222,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-03 00:00:00.000,30.81564908041028,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-04 00:00:00.000,32.35427695616942,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-05 00:00:00.000,28.929675660994874,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-06 00:00:00.000,27.07534259439988,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-07 00:00:00.000,27.47248657011523,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-08 00:00:00.000,24.593795126995257,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-09 00:00:00.000,24.170975215614455,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-10 00:00:00.000,25.60367593297573,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-11 00:00:00.000,23.103305130326913,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-12 00:00:00.000,21.408495833752067,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-13 00:00:00.000,21.791207076784584,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-14 00:00:00.000,23.39835966660662,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-15 00:00:00.000,24.93241830942986,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-16 00:00:00.000,24.744773126113188,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-17 00:00:00.000,23.003855774123338,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-18 00:00:00.000,23.41347364998306,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-19 00:00:00.000,21.327816835865622,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-20 00:00:00.000,20.46124107641803,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-21 00:00:00.000,21.70653115448446,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-22 00:00:00.000,17.474122113041375,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-23 00:00:00.000,16.71600887172374,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-24 00:00:00.000,18.32967603880951,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-25 00:00:00.000,19.03782142380921,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-26 00:00:00.000,17.24123295312597,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-27 00:00:00.000,16.815824419741233,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-28 00:00:00.000,18.325084606784525,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-29 00:00:00.000,18.863588310689217,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-06-30 00:00:00.000,19.58252931552537,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-01 00:00:00.000,19.562633797906795,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-02 00:00:00.000,18.33600371340588,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-03 00:00:00.000,18.3293454875173,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-04 00:00:00.000,18.509802402700497,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-05 00:00:00.000,19.306433874610626,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-06 00:00:00.000,18.489795405301408,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-07 00:00:00.000,19.999295321010262,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-08 00:00:00.000,19.859605866907476,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-09 00:00:00.000,18.518229672285,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-10 00:00:00.000,18.72952751150222,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-11 00:00:00.000,18.29985233312347,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-12 00:00:00.000,18.36643028063145,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-13 00:00:00.000,17.615970349520634,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-14 00:00:00.000,16.858621605311768,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-15 00:00:00.000,16.95010089485948,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-16 00:00:00.000,15.650539495397707,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-17 00:00:00.000,15.24844304971193,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-18 00:00:00.000,15.397598050835127,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-19 00:00:00.000,15.604557054571966,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-20 00:00:00.000,14.610723488647121,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-21 00:00:00.000,13.875074182424513,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-22 00:00:00.000,15.31258112436443,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-23 00:00:00.000,16.08749569276609,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-24 00:00:00.000,16.52217143321364,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-25 00:00:00.000,16.685780633146567,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-26 00:00:00.000,16.80842858004372,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-27 00:00:00.000,18.02000280000746,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-28 00:00:00.000,19.34736370884007,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-29 00:00:00.000,19.072710279239576,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-30 00:00:00.000,19.337249488233542,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-07-31 00:00:00.000,22.34272877677846,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-01 00:00:00.000,22.835303626090145,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-02 00:00:00.000,22.070377208703533,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-03 00:00:00.000,23.63244231643432,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-04 00:00:00.000,24.091098331702803,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-05 00:00:00.000,24.20083346938293,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-06 00:00:00.000,24.05458570783196,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-07 00:00:00.000,23.859675196470487,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-08 00:00:00.000,24.605663173641325,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-09 00:00:00.000,23.060762210436526,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-10 00:00:00.000,24.266010124282058,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-11 00:00:00.000,24.552333331167628,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-12 00:00:00.000,25.937034044277098,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-13 00:00:00.000,24.931095569368058,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-14 00:00:00.000,27.717304857796975,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-15 00:00:00.000,27.152873282707734,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-16 00:00:00.000,27.767667533129988,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-17 00:00:00.000,28.072357295846555,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-18 00:00:00.000,26.09774008995519,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-19 00:00:00.000,25.691785250059684,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-20 00:00:00.000,26.948708518640366,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-21 00:00:00.000,28.664104399099756,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-22 00:00:00.000,27.891285598272,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-23 00:00:00.000,27.980701728477843,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-24 00:00:00.000,28.50025074367186,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-25 00:00:00.000,25.925703523455905,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-26 00:00:00.000,26.567243523334998,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-27 00:00:00.000,24.812367083913045,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-28 00:00:00.000,25.966254825642455,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-29 00:00:00.000,25.70276038831914,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-30 00:00:00.000,25.80518021761532,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-08-31 00:00:00.000,25.10889790639406,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-01 00:00:00.000,26.734665827674657,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-02 00:00:00.000,29.6260220707651,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-03 00:00:00.000,30.058454120080807,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-04 00:00:00.000,30.70838091310945,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-05 00:00:00.000,29.960136568853542,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-06 00:00:00.000,33.28470263969466,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-07 00:00:00.000,34.89481895463599,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-08 00:00:00.000,28.34872586082573,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-09 00:00:00.000,27.167472551495475,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-10 00:00:00.000,28.011208476462894,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-11 00:00:00.000,26.312408681125795,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-12 00:00:00.000,26.92785873285092,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-13 00:00:00.000,29.420684089095385,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-14 00:00:00.000,27.118233591363836,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-15 00:00:00.000,30.48850703200259,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-16 00:00:00.000,30.670810609541775,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-17 00:00:00.000,29.92032371457768,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-18 00:00:00.000,27.70201995022677,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-19 00:00:00.000,28.40859215230482,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-20 00:00:00.000,27.437025055843396,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-21 00:00:00.000,23.526980207570563,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-22 00:00:00.000,21.210083080570804,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-23 00:00:00.000,24.3305157306017,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-24 00:00:00.000,25.36131798668982,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-25 00:00:00.000,23.194439132702286,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-26 00:00:00.000,24.667092178649007,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-27 00:00:00.000,24.552318822176087,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-28 00:00:00.000,23.085901742519557,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-29 00:00:00.000,22.10755500632617,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-09-30 00:00:00.000,22.921822283192935,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-10-01 00:00:00.000,23.92999747979145,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-10-02 00:00:00.000,26.310431364502723,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-10-03 00:00:00.000,26.974247784337233,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-10-04 00:00:00.000,27.609012037186666,21,244129820,538099971.2305644,1000000000.0,52.7
2021,chainlink,2021-10-05 00:00:00.000,26.60528129414363,21,244129820,538099971.2305644,1000000000.0,52.7
